23	29902	
id	name	title	level	civ	tribe	hidenpc	icon	hpgauge	uitype	script	stationary	sensory	sensoryshort	speed	bound	altitude	scale	matdamage	matfoot	attackfx	mesh	attackdelay
263232	STR_AB1_1131_GUARD_DA_C_3	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263233	STR_AB1_1131_GUARD_DA_C_4	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263234	STR_AB1_1131_GUARD_DA_C_5	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263235	STR_AB1_1131_GUARD_DR_C_1	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263236	STR_AB1_1131_GUARD_DR_C_2	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263237	STR_AB1_1131_GUARD_DR_C_3	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263238	STR_AB1_1131_GUARD_DR_C_4	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263239	STR_AB1_1131_GUARD_DR_C_5	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263240	STR_AB1_1131_GUARD_LI_C_2_1	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263241	STR_AB1_1131_GUARD_LI_C_2_2	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263242	STR_AB1_1131_GUARD_LI_C_2_3	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263243	STR_AB1_1131_GUARD_LI_C_2_4	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263244	STR_AB1_1131_GUARD_LI_C_2_5	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263245	STR_AB1_1131_GUARD_DA_C_2_1	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263246	STR_AB1_1131_GUARD_DA_C_2_2	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263247	STR_AB1_1131_GUARD_DA_C_2_3	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263248	STR_AB1_1131_GUARD_DA_C_2_4	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263249	STR_AB1_1131_GUARD_DA_C_2_5	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263250	STR_AB1_1131_GUARD_DR_C_2_1	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263251	STR_AB1_1131_GUARD_DR_C_2_2	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263252	STR_AB1_1131_GUARD_DR_C_2_3	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	20	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263253	STR_AB1_1131_GUARD_DR_C_2_4	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263254	STR_AB1_1131_GUARD_DR_C_2_5	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	21	17	82139	0	20	6	82140	80851	0	0.4	285	73881	73030	82141	2.3
263255	STR_AB1_1131_BOMB_LI_1	0	40	0	73100	0	73057	5	17	82121	0	10	6	79182	82122	0	0.85	269	471	73030	82123	2.1
263256	STR_AB1_1131_BOMB_DA_1	0	40	0	73100	0	73057	5	17	82121	0	10	6	79182	82122	0	0.85	269	471	73030	82123	2.1
263257	STR_AB1_1131_BOMB_DR_1	0	40	0	73100	0	73057	5	17	82121	0	10	6	79182	82122	0	0.85	269	471	73030	82123	2.1
263258	STR_AB1_1131_OFFICER_LI_1	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	20	17	82124	0	10	6	79175	73048	0	1.35	269	471	73030	82125	2.1
263259	STR_AB1_1131_OFFICER_DA_1	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	20	17	82126	0	10	6	79175	73048	0	1.35	269	471	73030	82127	2.1
263260	STR_AB1_1131_OFFICER_DR_1	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	14	17	78988	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263261	STR_AB1_1131_QUARTER_LI_1	STR_NPCTITLE_AB1_ARMY_1131	40	0	72917	0	73163	13	17	82128	0	10	6	82172	73048	0	1.2	269	471	73030	82129	2.1
263262	STR_AB1_1131_QUARTER_DA_1	STR_NPCTITLE_AB1_ARMY_1131	40	1	72934	0	73163	13	17	82128	0	10	6	82172	73048	0	1.2	269	471	73030	82130	2.1
263263	STR_AB1_1131_QUARTER_DR_1	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	14	17	78988	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263264	STR_AB1_1131_MERCHANT_LI	STR_NPCTITLE_SPECIAL_SELLER_A	40	0	72917	0	73147	5	8	82173	0	10	8	73577	73048	0	1	269	471	0	82174	2.1
263265	STR_AB1_1131_MERCHANT_DA	STR_NPCTITLE_SPECIAL_SELLER_A	40	1	72934	0	73147	5	8	82175	0	10	8	73577	73048	0	1	269	471	0	82176	2.1
263266	STR_AB1_1131_QUEST_LI	STR_NPCTITLE_TACTICS_ADVISER_A	40	0	72917	0	73157	5	8	82177	0	10	8	73577	73048	0	1	269	471	0	82178	2.1
263267	STR_AB1_1131_QUEST_DA	STR_NPCTITLE_TACTICS_ADVISER_A	40	1	72934	0	73157	5	8	82179	0	10	8	73577	73048	0	1	269	471	0	82180	2.1
263268	STR_AB1_1131_DEFENDERS_LI_FI	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	5	17	79250	0	10	6	73555	73048	0	0.9	269	471	73030	82091	2.1
263269	STR_AB1_1131_DEFENDERS_DA_FI	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	5	17	79174	0	10	6	73555	73048	0	0.9	269	471	73030	82092	2.1
263270	STR_AB1_1131_DEFENDERS_DR_FI	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	5	17	81770	0	10	6	82094	78865	0	0.9	288	471	73030	78866	2.1
263271	STR_AB1_1131_DEFENDERS_LI_RA	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	5	17	81772	0	10	6	75682	73048	0	1.2	269	471	73030	81773	2.26
263272	STR_AB1_1131_DEFENDERS_DA_RA	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	5	17	81775	0	10	6	75682	73048	0	1.2	269	471	73030	82095	2.26
263273	STR_AB1_1131_DEFENDERS_DR_RA	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	5	17	81777	0	10	6	82094	78143	0	1.2	288	471	73030	79324	2.26
263274	STR_AB1_1131_DEFENDERS_LI_WI	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	5	17	76879	0	10	6	75682	73048	0	1.2	269	471	73030	82074	2.3
263275	STR_AB1_1131_DEFENDERS_DA_WI	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	5	17	81979	0	10	6	75682	73048	0	1.2	269	471	73030	82075	2.3
263276	STR_AB1_1131_DEFENDERS_DR_WI	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	5	17	81980	0	10	6	82096	78494	0	1.2	279	518	73030	78495	2.3
263277	STR_AB1_1131_DEFENDERS_LI_PR	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	5	17	81981	0	10	6	73555	73048	0	0.9	269	471	73030	82097	2.04
263278	STR_AB1_1131_DEFENDERS_DA_PR	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	5	17	81982	0	10	6	73555	73048	0	0.9	269	471	73030	82100	2.04
263279	STR_AB1_1131_DEFENDERS_DR_PR	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	5	17	81983	0	10	6	82096	78496	0	0.9	279	518	73030	78497	2.04
263280	STR_AB1_1131_OFFICERH_LI_FI_1	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	22	17	82181	0	10	6	79175	73048	0	1.35	269	471	73030	82125	2.1
263281	STR_AB1_1131_OFFICERH_LI_FI_2	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	22	17	82181	0	10	6	79175	73048	0	1.35	269	471	73030	82125	2.1
263282	STR_AB1_1131_OFFICERH_LI_FI_3	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	22	17	82181	0	10	6	79175	73048	0	1.35	269	471	73030	82125	2.1
263283	STR_AB1_1131_OFFICERH_LI_FI_4	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	22	17	82181	0	10	6	79175	73048	0	1.35	269	471	73030	82125	2.1
263284	STR_AB1_1131_OFFICERH_LI_FI_5	STR_NPCTITLE_AB1_ARMY_1131	40	0	73163	0	73163	22	17	82181	0	10	6	79175	73048	0	1.35	269	471	73030	82125	2.1
263285	STR_AB1_1131_OFFICERH_DA_FI_1	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	22	17	82182	0	10	6	79175	73048	0	1.35	269	471	73030	82127	2.1
263286	STR_AB1_1131_OFFICERH_DA_FI_2	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	22	17	82182	0	10	6	79175	73048	0	1.35	269	471	73030	82127	2.1
263287	STR_AB1_1131_OFFICERH_DA_FI_3	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	22	17	82182	0	10	6	79175	73048	0	1.35	269	471	73030	82127	2.1
263288	STR_AB1_1131_OFFICERH_DA_FI_4	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	22	17	82182	0	10	6	79175	73048	0	1.35	269	471	73030	82127	2.1
263289	STR_AB1_1131_OFFICERH_DA_FI_5	STR_NPCTITLE_AB1_ARMY_1131	40	1	73538	0	73163	22	17	82182	0	10	6	79175	73048	0	1.35	269	471	73030	82127	2.1
263290	STR_AB1_1131_OFFICERH_DR_FI_1	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	22	17	82036	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263291	STR_AB1_1131_OFFICERH_DR_FI_2	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	22	17	82036	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263292	STR_AB1_1131_OFFICERH_DR_FI_3	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	22	17	82036	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263293	STR_AB1_1131_OFFICERH_DR_FI_4	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	22	17	82036	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263294	STR_AB1_1131_OFFICERH_DR_FI_5	STR_NPCTITLE_AB1_ARMY_1131	40	9	75964	0	73026	22	17	82036	0	10	6	78989	78339	0	1.2	288	471	73030	78917	2.1
263295	STR_AB1_1131_TREASUREGATE_LI	STR_NPCTITLE_TREASUREGATE_1131_A	40	0	72917	0	73129	5	8	82183	0	10	8	73577	73048	0	1	269	471	0	82184	2.1
263296	STR_AB1_1131_TREASUREGATE_DA	STR_NPCTITLE_TREASUREGATE_1131_A	40	1	72934	0	73129	5	8	82185	0	10	8	73577	73048	0	1	269	471	0	82186	2.1
263301	STR_AB1_1132_BOSS_LI_1	STR_NPCTITLE_AB1_ARMY_1132	40	20	73163	0	73163	27	17	82152	0	20	6	81899	81900	0	0.7	269	73881	73030	81901	2.1
263302	STR_AB1_1132_BOSS_LI_2	STR_NPCTITLE_AB1_ARMY_1132	40	20	73163	0	73163	27	17	82152	0	20	6	81899	81900	0	0.7	269	73881	73030	81901	2.1
263303	STR_AB1_1132_BOSS_LI_3	STR_NPCTITLE_AB1_ARMY_1132	40	20	73163	0	73163	27	17	82152	0	20	6	81899	81900	0	0.7	269	73881	73030	81901	2.1
263304	STR_AB1_1132_BOSS_LI_4	STR_NPCTITLE_AB1_ARMY_1132	40	20	73163	0	73163	27	17	82152	0	20	6	81899	81900	0	0.7	269	73881	73030	81901	2.1
263305	STR_AB1_1132_BOSS_LI_5	STR_NPCTITLE_AB1_ARMY_1132	40	20	73163	0	73163	27	17	82152	0	20	6	81899	81900	0	0.7	269	73881	73030	81901	2.1
263306	STR_AB1_1132_BOSS_DA_1	STR_NPCTITLE_AB1_ARMY_1132	40	21	73538	0	73163	27	17	82152	0	20	6	81899	81904	0	0.7	269	73881	73030	81905	2.1
263307	STR_AB1_1132_BOSS_DA_2	STR_NPCTITLE_AB1_ARMY_1132	40	21	73538	0	73163	27	17	82152	0	20	6	81899	81904	0	0.7	269	73881	73030	81905	2.1
263308	STR_AB1_1132_BOSS_DA_3	STR_NPCTITLE_AB1_ARMY_1132	40	21	73538	0	73163	27	17	82152	0	20	6	81899	81904	0	0.7	269	73881	73030	81905	2.1
263309	STR_AB1_1132_BOSS_DA_4	STR_NPCTITLE_AB1_ARMY_1132	40	21	73538	0	73163	27	17	82152	0	20	6	81899	81904	0	0.7	269	73881	73030	81905	2.1
263310	STR_AB1_1132_BOSS_DA_5	STR_NPCTITLE_AB1_ARMY_1132	40	21	73538	0	73163	27	17	82152	0	20	6	81899	81904	0	0.7	269	73881	73030	81905	2.1
263311	STR_AB1_1132_BOSS_DR_1	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	27	17	82152	0	20	6	81908	79682	0	0.7	288	73881	73030	81909	2.1
263312	STR_AB1_1132_BOSS_DR_2	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	27	17	82152	0	20	6	81908	79682	0	0.7	288	73881	73030	81909	2.1
263313	STR_AB1_1132_BOSS_DR_3	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	27	17	82152	0	20	6	81908	79682	0	0.7	288	73881	73030	81909	2.1
263314	STR_AB1_1132_BOSS_DR_4	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	27	17	82152	0	20	6	81908	79682	0	0.7	288	73881	73030	81909	2.1
263315	STR_AB1_1132_BOSS_DR_5	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	27	17	82152	0	20	6	81908	79682	0	0.7	288	73881	73030	81909	2.1
263316	STR_AB1_1132_GUARD_LI_A_1	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	10	17	82068	0	10	6	73555	73048	0	1.05	269	471	73030	82069	2.1
263317	STR_AB1_1132_GUARD_LI_A_2	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	10	17	82068	0	10	6	73555	73048	0	1.05	269	471	73030	82069	2.1
263318	STR_AB1_1132_GUARD_LI_A_3	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	11	17	82068	0	10	6	75682	73048	0	1.05	269	471	73030	82070	2.1
263319	STR_AB1_1132_GUARD_LI_A_4	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	12	17	82068	0	10	6	75682	73048	0	1.05	269	471	73030	82070	2.1
263320	STR_AB1_1132_GUARD_LI_A_5	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	12	17	82068	0	10	6	75682	73048	0	1.05	269	471	73030	82070	2.1
263321	STR_AB1_1132_GUARD_DA_A_1	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	10	17	82071	0	10	6	75682	73048	0	1.05	269	471	73030	77192	2.1
263322	STR_AB1_1132_GUARD_DA_A_2	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	10	17	82071	0	10	6	75682	73048	0	1.05	269	471	73030	77192	2.1
263323	STR_AB1_1132_GUARD_DA_A_3	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	11	17	82071	0	10	6	73555	73048	0	1.05	269	471	73030	77193	2.1
263324	STR_AB1_1132_GUARD_DA_A_4	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	12	17	82071	0	10	6	75682	73048	0	1.05	269	471	73030	77192	2.1
263325	STR_AB1_1132_GUARD_DA_A_5	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	12	17	82071	0	10	6	75682	73048	0	1.05	269	471	73030	77192	2.1
263326	STR_AB1_1132_GUARD_DR_A_1	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	10	17	81860	0	10	6	78989	78339	0	1.05	288	471	73030	78917	2.1
263327	STR_AB1_1132_GUARD_DR_A_2	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	10	17	81860	0	10	6	78989	78339	0	1.05	288	471	73030	78917	2.1
263328	STR_AB1_1132_GUARD_DR_A_3	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	11	17	81860	0	10	6	78989	78339	0	1.05	288	471	73030	78917	2.1
263329	STR_AB1_1132_GUARD_DR_A_4	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	12	17	81860	0	10	6	78989	78339	0	1.05	288	471	73030	78917	2.1
263330	STR_AB1_1132_GUARD_DR_A_5	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	12	17	81860	0	10	6	78989	78339	0	1.05	288	471	73030	78917	2.1
263331	STR_AB1_1132_GUARD_LI_B_1	STR_NPCTITLE_AB1_ARMY_1132	40	0	81922	0	73163	10	17	76930	0	20	6	72920	73048	0	1.05	269	471	73030	77183	2.26
263332	STR_AB1_1132_GUARD_LI_B_2	STR_NPCTITLE_AB1_ARMY_1132	40	0	81922	0	73163	10	17	76930	0	20	6	72920	73048	0	1.05	269	471	73030	77183	2.26
263333	STR_AB1_1132_GUARD_LI_B_3	STR_NPCTITLE_AB1_ARMY_1132	40	0	81922	0	73163	11	17	76930	0	20	6	72920	73048	0	1.05	269	471	73030	82072	2.26
263334	STR_AB1_1132_GUARD_LI_B_4	STR_NPCTITLE_AB1_ARMY_1132	40	0	81922	0	73163	12	17	76930	0	20	6	72920	73048	0	1.05	269	471	73030	77183	2.26
263335	STR_AB1_1132_GUARD_LI_B_5	STR_NPCTITLE_AB1_ARMY_1132	40	0	81922	0	73163	12	17	76930	0	20	6	72920	73048	0	1.05	269	471	73030	77183	2.26
263336	STR_AB1_1132_GUARD_DA_B_1	STR_NPCTITLE_AB1_ARMY_1132	40	1	76223	0	73163	10	17	76969	0	20	6	72920	73048	0	1.05	269	471	73030	82073	2.26
263337	STR_AB1_1132_GUARD_DA_B_2	STR_NPCTITLE_AB1_ARMY_1132	40	1	76223	0	73163	10	17	76969	0	20	6	72920	73048	0	1.05	269	471	73030	82073	2.26
263338	STR_AB1_1132_GUARD_DA_B_3	STR_NPCTITLE_AB1_ARMY_1132	40	1	76223	0	73163	11	17	76969	0	20	6	72920	73048	0	1.05	269	471	73030	77191	2.26
263339	STR_AB1_1132_GUARD_DA_B_4	STR_NPCTITLE_AB1_ARMY_1132	40	1	76223	0	73163	12	17	76969	0	20	6	72920	73048	0	1.05	269	471	73030	82073	2.26
263340	STR_AB1_1132_GUARD_DA_B_5	STR_NPCTITLE_AB1_ARMY_1132	40	1	76223	0	73163	12	17	76969	0	20	6	72920	73048	0	1.05	269	471	73030	82073	2.26
263341	STR_AB1_1132_GUARD_DR_B_1	STR_NPCTITLE_AB1_ARMY_1132	40	9	81927	0	73026	10	17	81887	0	20	6	72920	78991	0	1.05	288	471	73030	79383	2.26
263342	STR_AB1_1132_GUARD_DR_B_2	STR_NPCTITLE_AB1_ARMY_1132	40	9	81927	0	73026	10	17	81887	0	20	6	72920	78991	0	1.05	288	471	73030	79383	2.26
263343	STR_AB1_1132_GUARD_DR_B_3	STR_NPCTITLE_AB1_ARMY_1132	40	9	81927	0	73026	11	17	81887	0	20	6	72920	78991	0	1.05	288	471	73030	79383	2.26
263344	STR_AB1_1132_GUARD_DR_B_4	STR_NPCTITLE_AB1_ARMY_1132	40	9	81927	0	73026	12	17	81887	0	20	6	72920	78991	0	1.05	288	471	73030	79383	2.26
263345	STR_AB1_1132_GUARD_DR_B_5	STR_NPCTITLE_AB1_ARMY_1132	40	9	81927	0	73026	12	17	81887	0	20	6	72920	78991	0	1.05	288	471	73030	79383	2.26
263346	STR_AB1_1132_GUARD_LI_WI_1	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	10	17	76887	0	10	6	75682	73048	0	1.2	269	471	73030	82074	2.3
263347	STR_AB1_1132_GUARD_LI_WI_2	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	10	17	76887	0	10	6	75682	73048	0	1.2	269	471	73030	82074	2.3
263348	STR_AB1_1132_GUARD_LI_WI_3	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	11	17	76887	0	10	6	75682	73048	0	1.2	269	471	73030	82074	2.3
263349	STR_AB1_1132_GUARD_LI_WI_4	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	12	17	76887	0	10	6	75682	73048	0	1.2	269	471	73030	82074	2.3
263350	STR_AB1_1132_GUARD_LI_WI_5	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	12	17	76887	0	10	6	75682	73048	0	1.2	269	471	73030	82074	2.3
263351	STR_AB1_1132_GUARD_DA_WI_1	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	10	17	76981	0	10	6	75682	73048	0	1.2	269	471	73030	82075	2.3
263352	STR_AB1_1132_GUARD_DA_WI_2	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	10	17	76981	0	10	6	75682	73048	0	1.2	269	471	73030	82075	2.3
263353	STR_AB1_1132_GUARD_DA_WI_3	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	11	17	76981	0	10	6	75682	73048	0	1.2	269	471	73030	82075	2.3
263354	STR_AB1_1132_GUARD_DA_WI_4	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	12	17	76981	0	10	6	75682	73048	0	1.2	269	471	73030	82075	2.3
263355	STR_AB1_1132_GUARD_DA_WI_5	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	12	17	76981	0	10	6	75682	73048	0	1.2	269	471	73030	82075	2.3
263356	STR_AB1_1132_GUARD_DR_WI_1	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	10	17	79661	0	10	6	78989	78994	0	1.2	288	471	73030	78995	2.3
263357	STR_AB1_1132_GUARD_DR_WI_2	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	10	17	79661	0	10	6	78989	78994	0	1.2	288	471	73030	78995	2.3
263358	STR_AB1_1132_GUARD_DR_WI_3	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	11	17	79661	0	10	6	78989	78994	0	1.2	288	471	73030	78995	2.3
263359	STR_AB1_1132_GUARD_DR_WI_4	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	12	17	79661	0	10	6	78989	78994	0	1.2	288	471	73030	78995	2.3
263360	STR_AB1_1132_GUARD_DR_WI_5	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	12	17	79661	0	10	6	78989	78994	0	1.2	288	471	73030	78995	2.3
263361	STR_AB1_1132_GUARD_LI_PR_1	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	10	17	82076	0	10	6	75682	73048	0	1.05	269	471	73030	82077	2.04
263362	STR_AB1_1132_GUARD_LI_PR_2	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	10	17	82076	0	10	6	75682	73048	0	1.05	269	471	73030	82077	2.04
263363	STR_AB1_1132_GUARD_LI_PR_3	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	11	17	82076	0	10	6	73555	73048	0	1.05	269	471	73030	82078	2.04
263364	STR_AB1_1132_GUARD_LI_PR_4	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	12	17	82076	0	10	6	73555	73048	0	1.05	269	471	73030	82078	2.04
263365	STR_AB1_1132_GUARD_LI_PR_5	STR_NPCTITLE_AB1_ARMY_1132	40	0	73163	0	73163	12	17	82076	0	10	6	73555	73048	0	1.05	269	471	73030	82078	2.04
263366	STR_AB1_1132_GUARD_DA_PR_1	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	10	17	82079	0	10	6	73555	73048	0	1.05	269	471	73030	82080	2.04
263367	STR_AB1_1132_GUARD_DA_PR_2	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	10	17	82079	0	10	6	73555	73048	0	1.05	269	471	73030	82080	2.04
263368	STR_AB1_1132_GUARD_DA_PR_3	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	11	17	82079	0	10	6	75682	73048	0	1.05	269	471	73030	82081	2.04
263369	STR_AB1_1132_GUARD_DA_PR_4	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	12	17	82079	0	10	6	73555	73048	0	1.05	269	471	73030	82080	2.04
263370	STR_AB1_1132_GUARD_DA_PR_5	STR_NPCTITLE_AB1_ARMY_1132	40	1	73538	0	73163	12	17	82079	0	10	6	73555	73048	0	1.05	269	471	73030	82080	2.04
263371	STR_AB1_1132_GUARD_DR_PR_1	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	10	17	81889	0	10	6	78989	78997	0	1.05	288	471	73030	79386	2.04
263372	STR_AB1_1132_GUARD_DR_PR_2	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	10	17	81889	0	10	6	78989	78997	0	1.05	288	471	73030	79386	2.04
263373	STR_AB1_1132_GUARD_DR_PR_3	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	11	17	81889	0	10	6	78989	78997	0	1.05	288	471	73030	79386	2.04
263374	STR_AB1_1132_GUARD_DR_PR_4	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	12	17	81889	0	10	6	78989	78997	0	1.05	288	471	73030	79386	2.04
263375	STR_AB1_1132_GUARD_DR_PR_5	STR_NPCTITLE_AB1_ARMY_1132	40	9	75964	0	73026	12	17	81889	0	10	6	78989	78997	0	1.05	288	471	73030	79386	2.04
