28	21437	
id	name	desc	icon	itemtype	cashtype	flavor	itemlevel	playerlevel	sex	civ	spell	cd	cdid	stack	quality	tradein	price	sellnpc	deal	breakable	storage	reuse	expire	anim	vfx	sound	lambda
160001221	STR_FOOD_DR_3STATS_40E	52350	51974	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52351
160001222	STR_FOOD_DR_3STATS_40F	52352	51943	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52353
160001223	STR_FOOD_DR_3STATS_40G	52354	52306	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52355
160001224	STR_FOOD_DR_3STATS_40H	52356	51996	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52357
160001225	STR_FOOD_DR_3STATS_50A	52358	52293	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52359
160001226	STR_FOOD_DR_3STATS_50B	52360	51985	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52361
160001227	STR_FOOD_DR_3STATS_50C	52362	51982	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52363
160001228	STR_FOOD_DR_3STATS_50D	52364	51979	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52365
160001229	STR_FOOD_DR_3STATS_50E	52366	51974	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52367
160001230	STR_FOOD_DR_3STATS_50F	52368	51943	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52369
160001231	STR_FOOD_DR_3STATS_50G	52370	52306	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52371
160001232	STR_FOOD_DR_3STATS_50H	52372	51996	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52373
160001233	STR_FOOD_DR_R_2STATS_30A	52374	52293	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52375
160001234	STR_FOOD_DR_R_2STATS_30B	52376	51985	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52377
160001235	STR_FOOD_DR_R_2STATS_30C	52378	51982	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52379
160001236	STR_FOOD_DR_R_2STATS_30D	52380	51979	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52381
160001237	STR_FOOD_DR_R_2STATS_30E	52382	51974	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52383
160001238	STR_FOOD_DR_R_2STATS_30F	52384	51943	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52385
160001239	STR_FOOD_DR_R_2STATS_30G	52386	52306	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52387
160001240	STR_FOOD_DR_R_2STATS_30H	52388	51996	203	0	0	30	15033	0	3	0	5	22	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52389
160001241	STR_FOOD_DR_R_2STATS_40A	52390	52293	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52391
160001242	STR_FOOD_DR_R_2STATS_40B	52392	51985	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52393
160001243	STR_FOOD_DR_R_2STATS_40C	52394	51982	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52395
160001244	STR_FOOD_DR_R_2STATS_40D	52396	51979	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52397
160001245	STR_FOOD_DR_R_2STATS_40E	52398	51974	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52399
160001246	STR_FOOD_DR_R_2STATS_40F	52400	51943	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52401
160001247	STR_FOOD_DR_R_2STATS_40G	52402	52306	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52403
160001248	STR_FOOD_DR_R_2STATS_40H	52404	51996	203	0	0	40	15033	0	3	0	5	22	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52405
160001249	STR_FOOD_DR_R_2STATS_50A	52406	52293	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52407
160001250	STR_FOOD_DR_R_2STATS_50B	52408	51985	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52409
160001251	STR_FOOD_DR_R_2STATS_50C	52410	51982	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52411
160001252	STR_FOOD_DR_R_2STATS_50D	52412	51979	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52413
160001253	STR_FOOD_DR_R_2STATS_50E	52414	51974	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52415
160001254	STR_FOOD_DR_R_2STATS_50F	52416	51943	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52417
160001255	STR_FOOD_DR_R_2STATS_50G	52418	52306	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52419
160001256	STR_FOOD_DR_R_2STATS_50H	52420	51996	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52421
160001257	STR_FOOD_DR_R_3STATS_40A	52422	52293	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52423
160001258	STR_FOOD_DR_R_3STATS_40B	52424	51985	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52425
160001259	STR_FOOD_DR_R_3STATS_40C	52426	51982	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52427
160001260	STR_FOOD_DR_R_3STATS_40D	52428	51979	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52429
160001261	STR_FOOD_DR_R_3STATS_40E	52430	51974	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52431
160001262	STR_FOOD_DR_R_3STATS_40F	52432	51943	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52433
160001263	STR_FOOD_DR_R_3STATS_40G	52434	52306	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52435
160001264	STR_FOOD_DR_R_3STATS_40H	52436	51996	203	0	0	40	15033	0	3	0	5	22	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52437
160001265	STR_FOOD_DR_R_3STATS_50A	52438	52293	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52439
160001266	STR_FOOD_DR_R_3STATS_50B	52440	51985	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52441
160001267	STR_FOOD_DR_R_3STATS_50C	52442	51982	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52443
160001268	STR_FOOD_DR_R_3STATS_50D	52444	51979	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52445
160001269	STR_FOOD_DR_R_3STATS_50E	52446	51974	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52447
160001270	STR_FOOD_DR_R_3STATS_50F	52448	51943	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52449
160001271	STR_FOOD_DR_R_3STATS_50G	52450	52306	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52451
160001272	STR_FOOD_DR_R_3STATS_50H	52452	51996	203	0	0	50	15033	0	3	0	5	22	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52453
160001273	STR_FOOD_DPHEAL_40A	52454	52455	203	0	0	40	15057	0	3	0	1800	23	1000	3	0	4850	1	1	1	2	1	0	51937	51932	36595	52456
160001274	STR_FOOD_DPHEAL_50A	52457	52455	203	0	0	50	15057	0	3	0	1800	23	1000	3	0	7300	1	1	1	2	1	0	51937	51932	36595	52458
160001275	STR_FOOD_SPAKY_6_N	52459	52460	203	0	0	20	15033	0	3	0	5	24	1000	2	0	750	1	1	1	2	1	0	51937	51932	36595	52461
160001276	STR_FOOD_3C_FLYINGEYE_29_AE	52462	52460	203	0	0	30	15033	0	3	0	5	24	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52463
160001277	STR_FOOD_DRAKYBABY_28_AN	52464	52460	203	0	0	30	15033	0	3	0	5	24	1000	2	0	1450	1	1	1	2	1	0	51937	51932	36595	52465
160001278	STR_FOOD_GRIFFO_31_AN	52466	52460	203	0	0	40	15033	0	3	0	5	24	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52467
160001279	STR_FOOD_AGRINTBABY_35_AN	52468	52460	203	0	0	40	15033	0	3	0	5	24	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52469
160001280	STR_FOOD_2STATS_S_50I	52470	52155	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52471
160001281	STR_FOOD_2STATS_S_50J	52472	51940	204	0	0	50	15033	0	3	0	5	21	1000	2	0	3650	1	1	1	2	1	0	51931	51932	36595	52473
160001282	STR_FOOD_R_2STATS_S_50I	52474	52155	203	0	0	50	15033	0	3	0	5	22	1000	2	0	3650	1	1	1	2	1	0	51937	51932	36595	52475
160001283	STR_FOOD_R_2STATS_S_50J	52476	51940	204	0	0	50	15033	0	3	0	5	21	1000	2	0	3650	1	1	1	2	1	0	51931	51932	36595	52477
160001284	STR_FOOD_DBROWNIEL	52478	52460	203	0	0	40	15033	0	3	0	5	24	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52479
160001285	STR_FOOD_KRALLSCOUTL	52480	52460	203	0	0	40	15033	0	3	0	5	24	1000	2	0	2450	1	1	1	2	1	0	51937	51932	36595	52481
160001286	STR_FOOD_KASPA_SHAPECHANGE_LIGHT	52482	36123	202	0	0	50	15033	0	3	1	1200	33	1	3	0	5	0	0	1	0	1000	0	52483	52484	36595	52485
160001287	STR_FOOD_KASPA_SHAPECHANGE_DARK	52486	36123	202	0	0	50	15033	0	3	1	1200	33	1	3	0	5	0	0	1	0	1000	0	52483	52484	36595	52487
160001288	STR_FOOD_MAXMP_60A	52488	51943	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52489
160001289	STR_FOOD_ACCURACY_60A	52490	51979	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52491
160001290	STR_FOOD_MRESIST_60A	52492	52131	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52493
160001291	STR_FOOD_MACCURACY_60A	52494	51985	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52495
160001292	STR_FOOD_MSBOOST_60A	52496	51971	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52497
160001293	STR_FOOD_MAXHP_60A	52498	51974	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52499
160001294	STR_FOOD_DODGE_60A	52500	51982	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52501
160001295	STR_FOOD_MPREGEN_60A	52502	51993	204	0	0	60	15086	0	3	0	5	21	1000	1	0	2100	1	1	1	2	1	0	51931	51932	36380	52503
160001296	STR_FOOD_HPREGEN_60A	52504	51940	204	0	0	60	15086	0	3	0	5	21	1000	1	0	2100	1	1	1	2	1	0	51931	51932	36595	52505
160001297	STR_FOOD_PHYATTACK_60A	52506	51996	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52507
160001298	STR_FOOD_R_MAXMP_60A	52508	51943	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52509
160001299	STR_FOOD_R_ACCURACY_60A	52510	51979	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52511
160001300	STR_FOOD_R_MRESIST_60A	52512	52131	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52513
160001301	STR_FOOD_R_MACCURACY_60A	52514	51985	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52515
160001302	STR_FOOD_R_MSBOOST_60A	52516	51971	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52517
160001303	STR_FOOD_R_MAXHP_60A	52518	51974	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52519
160001304	STR_FOOD_R_DODGE_60A	52520	51982	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52521
160001305	STR_FOOD_R_MPREGEN_60A	52522	51993	204	0	0	60	15086	0	3	0	5	21	1000	1	0	2100	1	1	1	2	1	0	51931	51932	36380	52523
160001306	STR_FOOD_R_HPREGEN_60A	52524	51940	204	0	0	60	15086	0	3	0	5	21	1000	1	0	2100	1	1	1	2	1	0	51931	51932	36595	52525
160001307	STR_FOOD_R_PHYATTACK_60A	52526	51996	203	0	0	60	15086	0	3	0	5	22	1000	1	0	2100	1	1	1	2	1	0	51937	51932	36595	52527
160001308	STR_FOOD_2STATS_60A	52528	52138	204	0	0	60	15086	0	3	0	5	21	1000	2	0	4800	1	1	1	2	1	0	51931	51932	36380	51966
160001309	STR_FOOD_2STATS_60B	52529	52140	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52530
160001310	STR_FOOD_2STATS_60C	52531	52143	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52532
160001311	STR_FOOD_2STATS_60D	52533	52146	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52534
160001312	STR_FOOD_2STATS_60E	52535	52149	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52536
160001313	STR_FOOD_2STATS_60F	52537	52152	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52538
160001314	STR_FOOD_2STATS_60G	52539	52155	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52540
160001315	STR_FOOD_2STATS_60H	52541	52157	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52542
160001316	STR_FOOD_R_2STATS_60A	52543	52138	204	0	0	60	15086	0	3	0	5	21	1000	2	0	4800	1	1	1	2	1	0	51931	51932	36380	52544
160001317	STR_FOOD_R_2STATS_60B	52545	52140	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52546
160001318	STR_FOOD_R_2STATS_60C	52547	52143	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52548
160001319	STR_FOOD_R_2STATS_60D	52549	52146	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52550
160001320	STR_FOOD_R_2STATS_60E	52551	52149	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52552
160001321	STR_FOOD_R_2STATS_60F	52553	52152	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52554
160001322	STR_FOOD_R_2STATS_60G	52555	52155	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52556
160001323	STR_FOOD_R_2STATS_60H	52557	52157	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4800	1	1	1	2	1	0	51937	51932	36595	52558
160001324	STR_FOOD_3STATS_60B	52559	52140	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52560
160001325	STR_FOOD_3STATS_60C	52561	52143	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52562
160001326	STR_FOOD_3STATS_60D	52563	52146	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52564
160001327	STR_FOOD_3STATS_60E	52565	52149	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52566
160001328	STR_FOOD_3STATS_60F	52567	52152	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52568
160001329	STR_FOOD_3STATS_60G	52569	52155	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52570
160001330	STR_FOOD_3STATS_60H	52571	52157	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52572
160001331	STR_FOOD_R_3STATS_60B	52573	52140	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52574
160001332	STR_FOOD_R_3STATS_60C	52575	52143	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52576
160001333	STR_FOOD_R_3STATS_60D	52577	52146	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52578
160001334	STR_FOOD_R_3STATS_60E	52579	52149	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52580
160001335	STR_FOOD_R_3STATS_60F	52581	52152	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52582
160001336	STR_FOOD_R_3STATS_60G	52583	52155	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52584
160001337	STR_FOOD_R_3STATS_60H	52585	52157	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52586
160001338	STR_FOOD_4STATS_60C	52587	52143	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52588
160001339	STR_FOOD_4STATS_60D	52589	52146	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52590
160001340	STR_FOOD_4STATS_60E	52591	52149	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52592
160001341	STR_FOOD_4STATS_60F	52593	52155	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52594
160001342	STR_FOOD_4STATS_60G	52595	52155	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52596
160001343	STR_FOOD_4STATS_60H	52597	52157	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52598
160001344	STR_FOOD_R_4STATS_60C	52599	52143	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52600
160001345	STR_FOOD_R_4STATS_60D	52601	52146	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52602
160001346	STR_FOOD_R_4STATS_60E	52603	52149	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52604
160001347	STR_FOOD_R_4STATS_60F	52605	52155	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52606
160001348	STR_FOOD_R_4STATS_60G	52607	52155	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52608
160001349	STR_FOOD_R_4STATS_60H	52609	52157	203	0	0	60	15086	0	3	0	5	22	1000	4	0	12500	1	1	1	2	1	0	51937	51932	36595	52610
160001350	STR_FOOD_3STATS_60I	52611	52155	203	0	0	50	15086	0	3	0	5	22	1000	2	0	8500	1	1	1	2	1	0	51937	51932	36595	52612
160001351	STR_FOOD_R_3STATS_60I	52613	52155	203	0	0	50	15086	0	3	0	5	22	1000	2	0	8500	1	1	1	2	1	0	51937	51932	36595	52614
160001352	STR_FOOD_3STATS_60J	52615	52616	204	0	0	50	15086	0	3	0	5	21	1000	2	0	8500	1	1	1	2	1	0	51931	51932	36595	52617
160001353	STR_FOOD_R_3STATS_60J	52618	52616	204	0	0	50	15086	0	3	0	5	21	1000	2	0	8500	1	1	1	2	1	0	51931	51932	36595	52619
160001354	STR_FOOD_DR_2STATS_60A	52620	52293	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52621
160001355	STR_FOOD_DR_2STATS_60B	52622	51985	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52623
160001356	STR_FOOD_DR_2STATS_60C	52624	51982	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52625
160001357	STR_FOOD_DR_2STATS_60D	52626	51979	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52627
160001358	STR_FOOD_DR_2STATS_60E	52628	51974	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52629
160001359	STR_FOOD_DR_2STATS_60F	52630	51943	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52631
160001360	STR_FOOD_DR_2STATS_60G	52632	52306	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52633
160001361	STR_FOOD_DR_2STATS_60H	52634	51996	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52635
160001362	STR_FOOD_DR_R_2STATS_60A	52636	52293	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52637
160001363	STR_FOOD_DR_R_2STATS_60B	52638	51985	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52639
160001364	STR_FOOD_DR_R_2STATS_60C	52640	51982	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52641
160001365	STR_FOOD_DR_R_2STATS_60D	52642	51979	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52643
160001366	STR_FOOD_DR_R_2STATS_60E	52644	51974	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52645
160001367	STR_FOOD_DR_R_2STATS_60F	52646	51943	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52647
160001368	STR_FOOD_DR_R_2STATS_60G	52648	52306	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52649
160001369	STR_FOOD_DR_R_2STATS_60H	52650	51996	203	0	0	60	15086	0	3	0	5	22	1000	2	0	4850	1	1	1	2	1	0	51937	51932	36595	52651
160001370	STR_FOOD_DR_3STATS_60A	52652	52293	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52653
160001371	STR_FOOD_DR_3STATS_60B	52654	51985	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52655
160001372	STR_FOOD_DR_3STATS_60C	52656	51982	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52657
160001373	STR_FOOD_DR_3STATS_60D	52658	51979	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52659
160001374	STR_FOOD_DR_3STATS_60E	52660	51974	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52661
160001375	STR_FOOD_DR_3STATS_60F	52662	51943	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52663
160001376	STR_FOOD_DR_3STATS_60G	52664	52306	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52665
160001377	STR_FOOD_DR_3STATS_60H	52666	51996	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52667
160001378	STR_FOOD_DR_R_3STATS_60A	52668	52293	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52669
160001379	STR_FOOD_DR_R_3STATS_60B	52670	51985	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52671
160001380	STR_FOOD_DR_R_3STATS_60C	52672	51982	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52673
160001381	STR_FOOD_DR_R_3STATS_60D	52674	51979	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52675
160001382	STR_FOOD_DR_R_3STATS_60E	52676	51974	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52677
160001383	STR_FOOD_DR_R_3STATS_60F	52678	51943	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52679
160001384	STR_FOOD_DR_R_3STATS_60G	52680	52306	203	0	0	60	15086	0	3	0	5	22	1000	3	0	8500	1	1	1	2	1	0	51937	51932	36595	52681
