6	5343	
id	staticid	npcid	position	bound	type
220070000	131	730283	205602	81627	202159
220070000	194	730239	205603	81627	202159
220070000	370	700708	205604	86277	202159
220070000	749	700731	205605	203447	202159
220070000	358	700708	205606	86277	202159
220070000	715	700724	205607	85790	202159
220070000	477	700721	205608	85482	202159
220070000	405	700721	205609	85482	202159
220070000	690	700726	205610	205436	202159
220070000	560	700726	205611	205436	202159
220070000	661	700703	205612	85996	202159
220070000	1195	700725	205613	205446	202159
220070000	510	700704	205614	86268	202159
220070000	530	700744	205615	0	202159
220070000	641	700733	205616	79361	202159
220070000	1204	700809	205617	85365	202159
220070000	376	700708	205618	86277	202159
220070000	359	700708	205619	86277	202159
220070000	1061	730242	205620	86941	202159
220070000	718	700736	205621	205430	202159
220070000	607	700734	205622	85911	202159
220070000	639	700733	205623	79361	202159
220070000	747	700736	205624	205430	202159
220070000	493	700726	205625	205436	202159
220070000	553	700703	205626	85996	202159
220070000	545	748014	205627	202158	202159
220070000	563	700704	205628	86268	202159
220070000	480	700733	205629	79361	202159
220070000	771	700736	205630	205430	202159
220070000	515	700725	205631	205446	202159
220070000	677	700703	205632	85996	202159
220070000	533	700704	205633	86268	202159
220070000	630	700733	205634	79361	202159
220070000	437	700721	205635	85482	202159
220070000	1025	700723	205636	85564	202159
220070000	632	700733	205637	79361	202159
220070000	1033	700723	205638	85564	202159
220070000	542	700744	205639	0	202159
220070000	2912	700977	205640	205449	202159
220070000	721	700751	205641	85649	202159
220070000	727	700724	205642	85790	202159
220070000	619	700733	205643	79361	202159
220070000	400	700721	205644	85482	202159
220070000	688	700725	205645	205446	202159
220070000	504	700727	205646	86289	202159
220070000	1254	730260	205647	203892	202159
220070000	309	730249	205648	205649	202159
220070000	753	700704	205650	86268	202159
220070000	1191	700728	205651	86292	202159
220070000	1201	700809	205652	85365	202159
220070000	490	700704	205653	86268	202159
220070000	523	700726	205654	205436	202159
220070000	1022	700723	205655	85564	202159
220070000	969	257795	205656	81646	202159
220070000	969	257796	205656	81646	202159
220070000	969	257797	205656	81646	202159
220070000	356	700708	205657	86277	202159
220070000	964	258107	205658	81635	203860
220070000	847	258108	205658	81635	203860
220070000	961	258109	205658	81635	203860
220070000	612	700734	205659	85911	202159
220070000	514	700704	205660	86268	202159
220070000	537	700704	205661	86268	202159
220070000	1036	700723	205662	85564	202159
220070000	683	700703	205663	85996	202159
220070000	614	700734	205664	85911	202159
220070000	726	700736	205665	205430	202159
220070000	654	700732	205666	0	202159
220070000	736	700724	205667	85790	202159
220070000	501	700725	205668	205446	202159
220070000	694	700704	205669	86268	202159
220070000	372	700708	205670	86277	202159
220070000	1192	700704	205671	86268	202159
220070000	496	700726	205672	205436	202159
220070000	431	700721	205673	85482	202159
220070000	716	700736	205674	205430	202159
220070000	679	700726	205675	205436	202159
220070000	675	700725	205676	205446	202159
220070000	670	748015	205677	202158	202159
220070000	1184	700725	205678	205446	202159
220070000	645	700733	205679	79361	202159
220070000	1021	700723	205680	85564	202159
220070000	349	700708	205681	86277	202159
220070000	1217	700755	205682	86323	202159
220070000	758	700731	205683	203447	202159
220070000	528	700728	205684	86292	202159
220070000	744	700725	205685	205446	202159
220070000	604	700734	205686	85911	202159
220070000	494	700727	205687	86289	202159
220070000	1199	700707	205688	85717	202159
220070000	536	700725	205689	205446	202159
220070000	1523	730303	205690	203835	202159
220070000	740	700736	205691	205430	202159
220070000	643	700733	205692	79361	202159
220070000	729	700736	205693	205430	202159
220070000	231	730243	205694	86682	202159
220070000	708	700744	205695	0	202159
220070000	609	700734	205696	85911	202159
220070000	491	700728	205697	86292	202159
220070000	2792	282123	205698	203921	202159
220070000	606	700734	205699	85911	202159
220070000	2776	281069	205700	203864	202159
220070000	499	700725	205701	205446	202159
220070000	558	700726	205702	205436	202159
220070000	638	700733	205703	79361	202159
220070000	535	700725	205704	205446	202159
220070000	667	700704	205705	86268	202159
220070000	385	700722	205706	86281	202159
220070000	361	700708	205707	86277	202159
220070000	364	700708	205708	86277	202159
220070000	1183	700704	205709	86268	202159
220070000	2791	282123	205710	203921	202159
220070000	486	700702	205711	0	202159
220070000	512	700704	205712	86268	202159
220070000	478	700721	205713	85482	202159
220070000	989	700723	205714	85564	202159
220070000	502	700703	205715	85996	202159
220070000	1182	700744	205716	0	202159
220070000	424	700721	205717	85482	202159
220070000	1235	730486	205718	86993	202159
220070000	511	700725	205719	205446	202159
220070000	732	700751	205720	85649	202159
220070000	561	700725	205721	205446	202159
220070000	673	700704	205722	86268	202159
220070000	663	700703	205723	85996	202159
220070000	750	700724	205724	85790	202159
220070000	366	700708	205725	86277	202159
220070000	692	700744	205726	0	202159
220070000	1185	700728	205727	86292	202159
220070000	1198	700707	205728	85717	202159
220070000	738	700751	205729	85649	202159
220070000	403	700721	205730	85482	202159
220070000	508	700727	205731	86289	202159
220070000	505	700704	205732	86268	202159
220070000	623	700733	205733	79361	202159
220070000	488	700703	205734	85996	202159
220070000	2774	730355	205735	205736	202159
220070000	731	700751	205737	85649	202159
220070000	733	700736	205738	205430	202159
220070000	755	700704	205739	86268	202159
220070000	648	700733	205740	79361	202159
220070000	1441	700726	205741	205436	202159
220070000	506	700701	205742	0	202159
220070000	389	700721	205743	85482	202159
220070000	518	700725	205744	205446	202159
220070000	636	700733	205745	79361	202159
220070000	310	700708	205746	86277	202159
220070000	2793	282123	205747	203921	202159
220070000	735	700736	205748	205430	202159
220070000	634	700733	205749	79361	202159
220070000	497	700727	205750	86289	202159
220070000	622	700733	205751	79361	202159
220070000	484	700726	205752	205436	202159
220070000	1227	700726	205753	205436	202159
220070000	357	700708	205754	86277	202159
220070000	635	700733	205755	79361	202159
220070000	680	700727	205756	86289	202159
220070000	551	700704	205757	86268	202159
220070000	659	700703	205758	85996	202159
220070000	287	700723	205759	85564	202159
220070000	768	700736	205760	205430	202159
220070000	394	700721	205761	85482	202159
220070000	1019	700723	205762	85564	202159
220070000	1179	700744	205763	0	202159
220070000	1206	700809	205764	85365	202159
220070000	2907	700977	205765	205449	202159
220070000	482	700703	205766	85996	202159
220070000	552	700728	205767	86292	202159
220070000	647	700733	205768	79361	202159
220070000	509	700728	205769	86292	202159
220070000	498	700725	205770	205446	202159
220070000	513	700725	205771	205446	202159
220070000	1440	700726	205772	205436	202159
220070000	377	700708	205773	86277	202159
220070000	317	700708	205774	86277	202159
220070000	383	700722	205775	86281	202159
220070000	541	700704	205776	86268	202159
220070000	761	700736	205777	205430	202159
220070000	699	700704	205778	86268	202159
220070000	1017	700723	205779	85564	202159
220070000	554	700727	205780	86289	202159
220070000	1229	700728	205781	86292	202159
220070000	438	700721	205782	85482	202159
220070000	1209	700809	205783	85365	202159
220070000	669	700703	205784	85996	202159
220070000	603	700703	205785	85996	202159
220070000	965	257836	205786	203837	203838
220070000	965	257837	205786	203837	203838
220070000	965	257838	205786	203837	203838
220070000	1197	700704	205787	86268	202159
220070000	695	700704	205788	86268	202159
220070000	432	700721	205789	85482	202159
220070000	655	700732	205790	0	202159
220070000	754	700736	205791	205430	202159
220070000	651	700735	205792	86299	202159
220070000	1035	700723	205793	85564	202159
220070000	870	258101	205794	81635	203860
220070000	857	258102	205794	81635	203860
220070000	854	258103	205795	81635	203860
220070000	234	700810	205796	85753	202159
220070000	734	700724	205797	85790	202159
220070000	433	700721	205798	85482	202159
220070000	279	730238	205799	81627	202159
220070000	1031	700723	205800	85564	202159
220070000	559	700727	205801	86289	202159
220070000	988	700723	205802	85564	202159
220070000	1038	700723	205803	85564	202159
220070000	392	700721	205804	85482	202159
220070000	375	700708	205805	86277	202159
220070000	489	700703	205806	85996	202159
220070000	660	700702	205807	0	202159
220070000	625	700733	205808	79361	202159
220070000	1232	700727	205809	86289	202159
220070000	631	700733	205810	79361	202159
220070000	520	700703	205811	85996	202159
220070000	668	700726	205812	205436	202159
220070000	979	258136	205813	203837	203838
220070000	979	258137	205813	203837	203838
220070000	979	258138	205813	203837	203838
220070000	1178	700704	205814	86268	202159
220070000	399	700721	205815	85482	202159
220070000	1011	700723	205816	85564	202159
220070000	759	700724	205817	85790	202159
220070000	757	700731	205818	203447	202159
220070000	762	700731	205819	203447	202159
220070000	1821	281069	205820	203864	202159
220070000	2910	700977	205821	205449	202159
220070000	430	700721	205822	85482	202159
220070000	367	730284	205823	81627	202159
220070000	547	700726	205824	205436	202159
220070000	532	700725	205825	205446	202159
220070000	706	700729	205826	85501	202159
220070000	557	700725	205827	205446	202159
220070000	649	700733	205828	79361	202159
220070000	55	700726	205829	205436	202159
220070000	739	700736	205830	205430	202159
220070000	1016	700723	205831	85564	202159
220070000	402	700721	205832	85482	202159
220070000	1815	281069	205833	203864	202159
220070000	363	700708	205834	86277	202159
220070000	751	700736	205835	205430	202159
220070000	401	700721	205836	85482	202159
220070000	765	700727	205837	86289	202159
220070000	407	700721	205838	85482	202159
220070000	745	700736	205839	205430	202159
220070000	378	700708	205840	86277	202159
220070000	709	700703	205841	85996	202159
220070000	717	700736	205842	205430	202159
220070000	526	700704	205843	86268	202159
220070000	624	700733	205844	79361	202159
220070000	1205	700809	205845	85365	202159
220070000	720	700736	205846	205430	202159
220070000	382	700722	205847	86281	202159
220070000	320	700708	205848	86277	202159
220070000	707	700728	205849	86292	202159
220070000	193	700079	205850	85407	202159
220070000	398	700721	205851	85482	202159
220070000	1057	730221	205852	76915	202159
220070000	681	700704	205853	86268	202159
220070000	397	700721	205854	85482	202159
220070000	741	700726	205855	205436	202159
220070000	627	700733	205856	79361	202159
220070000	756	700736	205857	205430	202159
220070000	1028	700723	205858	85564	202159
220070000	1020	700723	205859	85564	202159
220070000	697	700703	205860	85996	202159
220070000	1193	748013	205861	202158	202159
220070000	1588	730280	205862	203902	202159
220070000	676	700725	205863	205446	202159
220070000	1822	700707	205864	85717	202159
220070000	621	700733	205865	79361	202159
220070000	479	700733	205866	79361	202159
220070000	56	700703	205867	85996	202159
220070000	704	700703	205868	85996	202159
220070000	608	700734	205869	85911	202159
220070000	772	700736	205870	205430	202159
220070000	960	258233	205871	203837	203838
220070000	960	258234	205871	203837	203838
220070000	960	258235	205871	203837	203838
220070000	390	700721	205872	85482	202159
220070000	441	700721	205873	85482	202159
220070000	386	700722	205874	86281	202159
220070000	691	700726	205875	205436	202159
220070000	1196	700704	205876	86268	202159
220070000	748	700731	205877	203447	202159
220070000	711	700703	205878	85996	202159
220070000	1218	700756	205879	86323	202159
220070000	689	700725	205880	205446	202159
220070000	764	700736	205881	205430	202159
220070000	495	700726	205882	205436	202159
220070000	723	700751	205883	85649	202159
220070000	492	700703	205884	85996	202159
220070000	1032	700723	205885	85564	202159
220070000	664	700704	205886	86268	202159
220070000	556	700702	205887	0	202159
220070000	728	700736	205888	205430	202159
220070000	434	700721	205889	85482	202159
220070000	387	700722	205890	86281	202159
220070000	2032	281069	205891	203864	202159
220070000	435	700721	205892	85482	202159
220070000	1024	700723	205893	85564	202159
220070000	517	700703	205894	85996	202159
220070000	429	700721	205895	85482	202159
